sd,power
0.05,1
0.057286432160804,1
0.064572864321608,1
0.0718592964824121,1
0.0791457286432161,1
0.0864321608040201,1
0.0937185929648241,1
0.101005025125628,1
0.108291457286432,1
0.115577889447236,1
0.12286432160804,1
0.130150753768844,1
0.137437185929648,1
0.144723618090452,1
0.152010050251256,1
0.15929648241206,1
0.166582914572864,1
0.173869346733668,1
0.181155778894472,0.996
0.188442211055276,0.999
0.19572864321608,0.998
0.203015075376884,0.989
0.210301507537688,0.987
0.217587939698492,0.992
0.224874371859296,0.987
0.232160804020101,0.975
0.239447236180905,0.96
0.246733668341709,0.959
0.254020100502513,0.941
0.261306532663317,0.943
0.268592964824121,0.928
0.275879396984925,0.919
0.283165829145729,0.904
0.290452261306533,0.856
0.297738693467337,0.869
0.305025125628141,0.856
0.312311557788945,0.828
0.319597989949749,0.818
0.326884422110553,0.807
0.334170854271357,0.801
0.341457286432161,0.753
0.348743718592965,0.751
0.356030150753769,0.709
0.363316582914573,0.719
0.370603015075377,0.701
0.377889447236181,0.692
0.385175879396985,0.64
0.392462311557789,0.667
0.399748743718593,0.594
0.407035175879397,0.61
0.414321608040201,0.633
0.421608040201005,0.56
0.428894472361809,0.59
0.436180904522613,0.562
0.443467336683417,0.56
0.450753768844221,0.532
0.458040201005025,0.528
0.465326633165829,0.489
0.472613065326633,0.48
0.479899497487437,0.47
0.487185929648241,0.456
0.494472361809045,0.448
0.501758793969849,0.445
0.509045226130653,0.432
0.516331658291457,0.452
0.523618090452261,0.435
0.530904522613065,0.423
0.538190954773869,0.397
0.545477386934673,0.378
0.552763819095477,0.413
0.560050251256282,0.359
0.567336683417086,0.374
0.57462311557789,0.357
0.581909547738694,0.359
0.589195979899498,0.331
0.596482412060302,0.328
0.603768844221106,0.33
0.61105527638191,0.337
0.618341708542714,0.31
0.625628140703518,0.322
0.632914572864322,0.296
0.640201005025126,0.276
0.64748743718593,0.271
0.654773869346734,0.313
0.662060301507538,0.278
0.669346733668342,0.267
0.676633165829146,0.304
0.68391959798995,0.295
0.691206030150754,0.267
0.698492462311558,0.276
0.705778894472362,0.252
0.713065326633166,0.264
0.72035175879397,0.252
0.727638190954774,0.262
0.734924623115578,0.244
0.742211055276382,0.222
0.749497487437186,0.251
0.75678391959799,0.229
0.764070351758794,0.225
0.771356783919598,0.201
0.778643216080402,0.186
0.785929648241206,0.218
0.79321608040201,0.216
0.800502512562814,0.214
0.807788944723618,0.207
0.815075376884422,0.213
0.822361809045226,0.185
0.82964824120603,0.182
0.836934673366834,0.193
0.844221105527638,0.197
0.851507537688442,0.207
0.858793969849246,0.155
0.86608040201005,0.2
0.873366834170854,0.193
0.880653266331658,0.193
0.887939698492462,0.177
0.895226130653266,0.179
0.90251256281407,0.159
0.909798994974874,0.16
0.917085427135678,0.184
0.924371859296483,0.174
0.931658291457287,0.154
0.93894472361809,0.18
0.946231155778895,0.167
0.953517587939699,0.166
0.960804020100502,0.162
0.968090452261307,0.161
0.975376884422111,0.164
0.982663316582915,0.167
0.989949748743719,0.163
0.997236180904523,0.145
1.00452261306533,0.141
1.01180904522613,0.15
1.01909547738693,0.156
1.02638190954774,0.15
1.03366834170854,0.15
1.04095477386935,0.154
1.04824120603015,0.136
1.05552763819095,0.14
1.06281407035176,0.13
1.07010050251256,0.142
1.07738693467337,0.137
1.08467336683417,0.126
1.09195979899498,0.133
1.09924623115578,0.147
1.10653266331658,0.129
1.11381909547739,0.141
1.12110552763819,0.14
1.128391959799,0.141
1.1356783919598,0.149
1.1429648241206,0.114
1.15025125628141,0.135
1.15753768844221,0.112
1.16482412060302,0.128
1.17211055276382,0.125
1.17939698492462,0.123
1.18668341708543,0.121
1.19396984924623,0.125
1.20125628140704,0.123
1.20854271356784,0.11
1.21582914572864,0.135
1.22311557788945,0.136
1.23040201005025,0.1
1.23768844221106,0.103
1.24497487437186,0.114
1.25226130653266,0.099
1.25954773869347,0.126
1.26683417085427,0.105
1.27412060301508,0.104
1.28140703517588,0.091
1.28869346733668,0.125
1.29597989949749,0.104
1.30326633165829,0.114
1.3105527638191,0.111
1.3178391959799,0.112
1.3251256281407,0.115
1.33241206030151,0.101
1.33969849246231,0.093
1.34698492462312,0.103
1.35427135678392,0.111
1.36155778894472,0.086
1.36884422110553,0.101
1.37613065326633,0.082
1.38341708542714,0.125
1.39070351758794,0.092
1.39798994974874,0.096
1.40527638190955,0.094
1.41256281407035,0.103
1.41984924623116,0.108
1.42713567839196,0.106
1.43442211055276,0.1
1.44170854271357,0.096
1.44899497487437,0.109
1.45628140703518,0.104
1.46356783919598,0.095
1.47085427135678,0.077
1.47814070351759,0.106
1.48542713567839,0.095
1.4927135678392,0.108
1.5,0.091
